Position,Frame,mean_curved,volume_curved,mean_background,mean_mip,volume_mip
35,108,146.07653940539086,301139,170.51682403213837,60838.029885678276,55545
37,108,140.76587509187254,311573,161.1338814480838,60805.10487993803,58095
38,108,146.462453876152,228732,172.9477090344292,60542.655560731575,49373
39,108,145.2821094525941,279902,167.33746049836813,60689.23273065358,50552
3,108,135.5192665901888,257155,163.85340051780295,60896.178529313605,44945
41,108,145.5562665260406,269272,163.35325394026532,60952.13335519708,48787
43,108,138.37947952570212,363822,163.36431525992174,60889.29924005504,63952
44,108,139.03198557462872,349939,162.9858288067286,60738.45217831493,63214
45,108,140.8575275055284,293032,164.79251831854995,60763.79219149814,60575
46,108,139.90109182711012,357291,163.43083421330516,60866.79404228059,62440
47,108,140.6043816027812,355532,164.43752233472304,60905.8314005907,64330
49,108,142.11580896952447,314777,163.3509017986762,60889.81936279327,55963
4,108,138.09796936554602,220079,166.79339247476292,61042.69021368923,39637
50,108,146.50929402231415,282601,170.25210736171692,61120.46484097546,50684
5,108,133.03876004239052,285913,161.77351320539617,61009.53755943581,50054
62,108,157.1567087400567,159404,164.73573320029166,61085.58611825193,28786
6,108,135.09645519490604,257560,163.05685578485048,60732.20823431177,46707
70,108,152.9974309005572,182165,163.69571740761276,60820.61373981792,33392
73,108,161.61765146178232,227120,174.54431747575438,60926.03523197419,38431
7,108,132.541606478778,260296,157.1889871787694,60297.031644329494,51036
8,108,130.199089760966,389568,150.38928638871985,60769.436810390784,61901
9,108,136.28048087212414,299040,162.94145097539206,60995.0390932921,53027
10,109,136.58010015173335,259007,161.0683372529938,60084.750623101485,51356
11,109,135.99213158006722,234990,160.65986925291222,60558.84810943668,40279
12,109,136.32377092404815,199113,163.78132731999122,61000.600880002225,35909
13,109,130.6004881590229,304409,146.8574107915745,60059.622336654356,53598
14,109,131.93551785185008,249666,142.3871729788143,58132.92479077132,53052
15,109,133.53129862313946,272504,144.81768023842952,59516.87270802616,52902
16,109,129.22068431509246,362903,145.7072756440502,60836.38132041665,65858
17,109,132.02242472056113,301676,151.2676519740965,60894.95359062945,54127
18,109,136.45020180805406,273775,152.47805707080397,60598.94641002961,52006
19,109,133.88084564512883,288206,149.87599589992078,60148.6516710811,49459
1,109,135.90275440489032,278100,162.74770421858665,61123.67772840877,50414
20,109,131.78345061728396,324000,151.29276791245096,60642.16884444369,58699
21,109,135.44382820426108,280915,158.33813776874533,60468.57800502135,54567
22,109,131.93444301956296,348567,147.21272155743983,61425.75335908356,60582
23,109,125.55973164447066,359374,123.204518995462,60345.58346014979,67026
24,109,131.9203441287439,249674,142.02976840725367,58833.84392849042,48497
25,109,130.6689680733692,348048,138.46410506067588,60280.857724641,61142
26,109,130.04151449134523,344723,141.95833138145875,60674.60913831198,56575
27,109,132.11795429375664,346736,148.97191495651745,59627.679922070165,63647
28,109,143.80139020537123,126600,171.4227430028535,60842.70556940981,24060
29,109,149.11814635057766,224789,175.68920509254306,61090.11275229743,47662
2,109,132.61515350496816,322856,156.91689738016245,60716.904279496164,51922
30,109,138.98708820306234,326678,162.05146158742593,61124.47744608557,57684
31,109,142.02188762394417,313145,162.79284476291485,60980.705238172304,55611
33,109,148.41478950171992,221522,165.04796958909068,60980.244975148504,41245
34,109,142.9059920426067,366703,163.99967734501038,60234.86541464782,74919
35,109,141.6947559335216,313726,163.46334751700766,60620.824017232095,55710
37,109,141.34528658472053,330705,163.3486385090161,60842.72939215917,59407
38,109,145.60011400163788,277189,172.32377086703085,60622.85198894651,58624
39,109,147.12239380614756,285186,171.08917663617171,60743.911345924724,51199
3,109,138.50327148247558,257070,168.8306642452259,61074.57323821876,46260
41,109,144.90278165231751,311865,164.14541837331774,60983.27956863661,51372
43,109,138.22807065004207,369653,161.88815998547238,60807.94741345067,65454
44,109,142.76868901457152,353978,168.31782858682956,60841.37243100643,63303
45,109,139.70490841291124,293109,162.45132418544242,60695.06376107133,61307
46,109,138.72294118958445,358848,164.29073839505253,60989.64743286314,63378
47,109,139.22756985202344,344514,162.0736244679174,60987.520080582275,61552
49,109,144.84489491338778,276058,168.64091703444802,60889.14004364997,57732
4,109,138.39589343057747,220476,169.8053708277915,61059.03584132003,40484
50,109,147.26846639156483,276746,168.1508618285268,61073.836726602305,50443
5,109,137.43751036557916,253242,170.6934313331892,61045.19681878143,52307
62,109,153.82113322762987,169657,165.85322218415743,60903.322582687135,31595
6,109,134.2055973290281,245903,162.80413780249137,60880.046231430984,43823
70,109,146.63852836028536,185453,155.73022176923348,60720.38263188093,29629
73,109,151.16240872190266,196104,163.78033122759092,60902.30838585681,35381
7,109,137.76851216780545,230362,166.96111396303903,60896.961804270024,48618
8,109,134.39020491498573,349706,157.50412060797473,60849.4217147064,62483
9,109,136.5068966438114,299566,163.81097256857856,60553.65562002857,56699
16,10,146.8108360740869,28885,167.32128777923785,51843.985640285886,15251
17,10,144.0598546520695,32061,158.529602675059,54337.35557465427,12799
18,10,132.3657084646484,31413,140.26960426020673,50469.68787778147,15055
20,10,153.23359094372483,27561,185.2702293631389,56775.62983694329,8218
22,10,160.86109202389133,18919,179.4634925463949,55918.938733939205,6382
23,10,148.78484579658718,38326,174.35971833375754,53415.575881612094,15880
25,10,125.321180604357,35575,129.89675278978586,48641.64014291922,20711
27,10,149.99876961858175,33323,174.28059785674,55793.13119391338,10252
28,10,289.8780465623863,32988,198.48379327646765,58671.7344988345,8580
29,10,278.61475409836066,26718,196.8584805025483,59130.35755540631,7445
30,10,271.09172085800253,30909,196.84094903339192,58771.61752347998,8092
31,10,272.86864049470626,21346,205.89667565139263,58451.113020572004,7972
34,10,230.93873253464614,35141,172.7246652189649,58422.64703748489,8270
35,10,238.84290643393547,19708,184.44649298597196,53683.70323087499,10183
37,10,262.4326636513446,28521,194.7426267281106,59055.53263260816,8182
38,10,261.77486164682205,35778,196.84962337780198,58462.119675925926,8640
43,10,248.53960294719607,39088,187.6628744475364,58665.3639838375,9157
44,10,270.36979305613784,26239,183.31348754898244,59390.4546901528,9424
45,10,256.0091625140653,31105,185.5175526579739,58710.002089059926,9095
46,10,243.35180303812604,36799,190.38730853391684,58105.52619657278,10154
47,10,253.6438449056695,41291,185.30622740056248,59145.766909010796,9078
49,10,242.29606144502992,33591,182.5105636743215,54956.3888789718,11204
5,10,148.2223261531883,37418,166.25865447419986,59168.541696466884,6991
8,10,139.34263607099612,33861,152.46331256393566,57977.2974789916,7735
10,110,134.9151949872207,303225,155.17523882827,59736.22182372611,57717
11,110,140.91081891708686,215382,170.86396724294812,61168.72057034909,38643
12,110,137.9587955754509,123312,162.3480775943749,60851.96530574881,21848
13,110,133.15525361115593,316173,150.97130587078044,60527.2526513626,52143
14,110,132.6671613034477,250689,142.38247806434458,58385.29443675817,54932
15,110,129.36701631479755,315174,141.8785938608044,58850.17518355841,61016
16,110,129.1647071438145,373050,144.38069187814955,61013.408493488525,66498
17,110,132.8908312491316,345456,150.3499697519661,60714.66435725185,57013
18,110,132.01507088218534,289565,148.33181078385047,60666.25233274897,53049
19,110,134.61829228747462,292965,149.7222272317403,60215.16294243657,50883
1,110,137.3732379579708,280995,167.9475330788439,61056.45370496261,51485
20,110,132.07834316321618,332320,152.1177557268025,60238.31236533882,61729
21,110,132.4330409595445,281717,152.63879213564005,60747.57279776431,50812
22,110,132.61266789231473,341588,147.61798950257108,60807.78012230468,62794
23,110,128.42194649408466,412403,138.77368800033886,60939.66995284387,65527
24,110,132.35880554528504,251529,141.8116585464295,58421.597674303855,60799
25,110,129.24143539116423,332648,135.56566986240128,58797.76297423994,66343
26,110,130.53592146912834,324764,138.1992289614745,60280.971913222034,56005
27,110,133.88727138905563,331513,154.7231547017189,59753.51494795449,66096
28,110,148.19983315968094,298489,171.610965172443,60668.049745938144,63764
29,110,146.15792668984713,253662,170.47146026947937,61084.80910249278,55721
2,110,136.11105155247043,298492,166.77856734460508,61167.052313584056,53791
30,110,140.9540637274893,372712,164.63831246405027,61150.73906128447,57845
31,110,142.55642840594555,328044,162.7824271798071,60926.546531274,58595
33,110,149.58329690505334,228760,165.76312749119057,60611.50230268382,44079
34,110,142.44212895631773,367861,166.1356741963913,60963.22927826437,67019
35,110,139.43905539224542,304465,162.34411406218996,60707.68080229226,54095
37,110,144.2494206346754,291267,170.6579672610154,61071.20680805079,51821
38,110,144.57620916109676,291297,169.6808921036769,60535.51198486123,61828
39,110,138.6759889088511,288879,157.5815289648623,60595.84319804046,52257
3,110,136.28718114717384,265679,162.11093419644487,60853.94649412057,48219
41,110,143.72719074765413,317152,160.4057409202086,60985.60353343094,51225
43,110,137.185773046698,399439,160.49374106258938,60976.64109402035,62997
44,110,140.6154116247352,344610,163.52436150715255,60977.60971153224,61844
45,110,139.1914188743388,357692,158.87213354051892,60581.90603085554,63457
46,110,137.9214329200797,361360,164.27747304709666,60993.01206953305,63797
47,110,140.81590510635013,362764,166.63405821647135,61229.771237437286,63979
49,110,141.95125623763363,321436,161.96748510376003,60668.31226249268,59735
4,110,139.87306823221337,236765,174.07330704417146,61056.67337523244,42483
50,110,147.54490227058886,281645,171.8673647978531,60978.98469172877,54611
5,110,131.5516392007431,336963,156.99157213062048,60936.81699582226,52660
62,110,157.8931473005717,189429,170.13197613197613,60937.65325285044,34293
6,110,136.49435139050163,257497,163.32263571184706,60797.94906350915,46450
70,110,151.66309338361893,195152,163.07147673634523,60816.31160055416,35369
73,110,153.2220604580535,191637,168.62012192895995,60841.78265948657,35097
7,110,134.19048983618927,275684,159.4465851253764,59407.816596595214,58036
8,110,133.28408700403924,355018,153.61713622254342,59873.77779699866,69369
9,110,132.74750891453303,311009,155.25176181706567,60858.230976297156,55352
10,111,136.3054205487328,280027,162.4392247396113,60063.56580636758,53741
11,111,135.16325787999946,225349,160.6789045110028,60895.45719173956,41499
12,111,140.20163939092075,175675,168.0159374644253,61103.00557544271,31567
13,111,131.82347317361172,298102,151.46595373767335,60785.678107694344,52909
14,111,132.49745109711824,238534,143.62213296398892,57651.520304057456,59594
15,111,134.08506722791392,287455,150.92590897043587,59566.33332094268,53804
16,111,126.44907274487954,410998,141.0333603110997,59721.0913199202,83202
17,111,134.2673741169964,318232,153.63499836761346,60664.08204857085,58636
18,111,132.2618224280977,310004,146.28444629190406,59710.157562597546,58948
19,111,135.7821601457184,262973,153.79964483443015,60291.358516374596,50444
1,111,135.2092319987538,295299,164.9625944550515,60910.14403247827,55668
20,111,130.1468965592287,367592,146.4623676337908,60724.15313693126,59979
21,111,134.70793903989997,278346,158.44903597635246,60855.088737134196,50813
22,111,133.71208229185586,346863,147.74220985482899,61434.45914936676,61272
23,111,129.3496166879069,404892,140.82127258384162,60143.69524021848,71768
24,111,131.07967978690044,283811,136.30212176037972,58725.564411091735,62497
25,111,130.3124383419289,284837,138.5106917097662,60010.90237538089,59401
26,111,129.7181601146948,318759,141.68917434697482,61087.5935695959,49888
27,111,131.70520903021003,381165,148.5949491636602,59803.781654100654,69367
28,111,142.84509631580238,285571,166.72715720922844,60887.45234373492,51819
29,111,140.807791422129,254562,162.24072324482816,60893.92237765229,46752
2,111,137.68592498258084,299957,167.20929422793625,61100.855246276566,53781
30,111,145.48232088718973,276739,174.85849457148055,61195.525259891125,58967
31,111,141.52108192460824,337066,160.47790749571305,60923.40363200559,60077
33,111,145.2290009291906,235689,162.1066693683784,60965.24311689532,42568
34,111,141.1761746891043,357435,162.0631313731549,60887.67666053763,65807
35,111,138.4279303249064,325109,160.73016740350704,60533.61644229955,59055
37,111,140.18361494477767,342434,164.3850656305263,61204.16483804408,61066
38,111,139.74358225295467,352577,165.32802190403518,60608.48746863136,62164
39,111,143.20270565235546,210744,170.6087156667178,60741.911243561044,37079
3,111,133.63735932825017,259025,157.32071593731266,60950.25961103573,42009
41,111,144.97085084033614,335104,163.98599371055155,60937.549745970246,54718
43,111,140.60258440263425,365036,164.99714112658995,60732.48536363242,69177
44,111,139.28805775251888,404346,161.16415906488172,60884.021433697475,62705
45,111,137.0301385574272,345272,155.34646177111594,60599.86644002683,65596
46,111,145.55238674754193,363193,174.25360269664955,61067.74095627794,65985
47,111,142.14406591085134,355025,166.14734927833152,61218.70213977321,63231
49,111,145.8287919566246,331801,168.44880598544634,60920.16399498648,60636
4,111,138.37792552106703,245170,172.49308233159448,61130.555220883536,43824
50,111,143.9304182303083,294718,167.37255120523895,61132.75518476621,53040
5,111,130.93088548394815,334416,155.44939321595544,60887.85638297872,52640
62,111,151.1637621204747,213688,159.25730482851986,60879.518336289264,34958
6,111,137.75626454233546,253570,175.54390846281302,61107.0831621209,53053
70,111,149.9409046643608,148895,158.80415117376103,60484.797870761926,26958
73,111,160.1579637648997,250089,170.98020773697556,61004.701778862924,40138
